Dataset,Size,Attributes,Classes,Class distribution
skin-segmentation,245057,3,2,194198;50859
statlog-shuttle,43500,9,7,34108;6748;2458;132;37;11;6
chess-king-rook-vs-king,28056,40,18,4553;4194;3597;2854;2796;2166;1985;1712;1433;683;592;471;390;246;198;81;78;27
poker-hand,25010,10,10,12493;10599;1206;513;93;54;36;6;5;5
letter-recognition,20000,16,26,813;805;803;796;792;789;787;786;783;783;775;773;768;766;764;761;758;755;753;752;748;747;739;736;734;734
polish-bankruptcy,19967,64,2,19535;432
magic-gamma-telescope,19020,10,2,12332;6688
crowdsourced-mapping,10845,28,6,7509;1494;1009;482;251;100
electrical-grid,10000,12,2,6380;3620
mushroom,8124,105,2,4208;3916
pen-based-recognition-handwritten-digits,7494,16,10,780;780;780;779;778;720;720;719;719;719
wall-following-robot-navigation-2,5456,2,4,2205;2097;826;328
wall-following-robot-navigation-24,5456,24,4,2205;2097;826;328
spambase,4601,57,2,2788;1813
statlog-project-landsat-satellite,4435,36,6,1072;1038;961;479;470;415
weight-lifting-exercises,4024,988,5,1370;1365;901;276;112
optical-recognition-handwritten-digits,3823,64,10,389;389;387;387;382;380;380;377;376;376
thyroid-disease-ann-thyroid,3772,21,3,3488;191;93
chess-king-rook-vs-king-pawn,3196,38,2,1669;1527
thyroid-disease-sick-euthyroid,3163,20,2,2870;293
thyroid-disease-allrep_2,2800,28,4,2713;35;29;23
thyroid-disease-allhyper,2800,27,4,2723;62;8;7
seismic-bumps,2584,22,2,2414;170
thyroid-disease-dis,2028,28,2,1989;39
thyroid-disease-sick,2028,28,2,1866;162
thyroid-disease-allbp,2028,23,5,936;716;265;82;29
ozone-level-detection-one,1848,72,2,1791;57
ozone-level-detection-eight,1847,72,2,1719;128
car-evaluation,1728,21,4,1210;384;69;65
yeast,1484,8,10,463;429;244;163;51;44;35;30;20;5
contraceptive-method-choice,1473,12,3,629;511;333
banknote-authentication,1372,4,2,762;610
cnae-9,1080,856,9,120;120;120;120;120;120;120;120;120
qsar-biodegradation,1055,41,2,699;356
statlog-project-german-credit,1000,59,2,700;300
connectionist-bench,990,10,11,90;90;90;90;90;90;90;90;90;90;90
tic-tac-toe-endgame,958,27,2,626;332
mammographic-mass,878,14,2,461;417
blood-transfusion-service-center,748,4,2,570;178
breast-cancer-wisconsin,683,9,2,444;239
credit-approval,666,46,2,367;299
balance-scale,625,4,3,288;288;49
hill-valley-noise,606,100,2,307;299
hill-valley,606,100,2,305;301
indian-liver-patient,579,10,2,414;165
breast-cancer-wisconsin-diagnostic,569,30,2,357;212
climate-model-simulation-crashes,540,18,2,494;46
thoracic-surgery,470,27,2,400;70
monks-problems-2,432,6,2,290;142
libras-movement,360,90,15,24;24;24;24;24;24;24;24;24;24;24;24;24;24;24
dermatology,358,34,6,111;71;60;48;48;20
ionosphere,351,34,2,225;126
congressional-voting-records,331,46,2,185;146
haberman-survival,306,3,2,225;81
horse-colic,300,184,2,191;109
heart-disease-cleveland,299,23,5,161;54;36;35;13
heart-disease-hungarian,294,19,2,188;106
breast-cancer,286,39,2,218;68
thyroid-disease-new-thyroid,215,5,3,150;35;30
glass-identification,214,9,6,76;70;29;17;13;9
image-segmentation,210,19,7,30;30;30;30;30;30;30
seeds,210,7,3,70;70;70
connectionist-bench-sonar,208,60,2,111;97
heart-disease-va,200,17,5,56;51;42;41;10
parkinsons,195,21,2,147;48
breast-cancer-wisconsin-prognostic,194,32,2,148;46
planning-relax,182,12,2,130;52
wine,178,13,3,71;59;48
teaching-assistant-evaluation,151,54,3,52;50;49
iris,150,4,3,50;50;50
hayes-roth,132,4,3,51;51;30
monks-problems-1,124,6,2,62;62
monks-problems-3,122,6,2,62;60
echocardiogram,106,10,3,45;44;17
fertility,100,9,2,88;12
spect-heart,80,22,2,40;40
spectf-heart,80,44,2,40;40
hepatitis,80,19,2,67;13
soybean-small,47,45,4,17;10;10;10
lung-cancer,32,146,3,13;10;9
balloons-a,20,4,2,12;8
balloons-c,20,4,2,12;8
balloons-b,20,4,2,12;8
balloons-d,16,4,2,9;7
